id,price_square_meter,timestamp,since_days_value,is_loft,m2,final_price,crm,amenities,bathrooms,cellars,parking_lots,num_bedrooms,main_has_roof,main_has_tecmty,main_has_new,desc_has_roof,desc_has_luxury,desc_has_secure,desc_has_centric,desc_has_elevator,desc_has_gym,sentiment_main_text,sentiment_description,emotion_main_text,emotion_descr,CVEGEO,grado_de_rezago_social,p_18a24_ratio,pnacent_ratio,pnacoe_ratio,pres2015_ratio,presoe15_ratio,p18a24a_ratio,pea_ratio,pocupada_ratio,pafil_ipriv_ratio,p12ym_solt_ratio,p12ym_casa_ratio,tothog_ratio,pobhog_ratio,vivtot_ratio,tvivhab_ratio,tvivpar_ratio,vivpar_hab_ratio,vph_sincint_ratio,vph_autom_ratio,pobtot,prom_hnv,graproes,prom_ocup,main_text_minned,description_minned,CVE_ENT,CVE_MUN,CVE_LOC,CVE_AGEB,main_name,link
607,68809.52380952382,2022-03-29,210,0,42,2890000,other,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,no_emotion,positive,0901500011356,Muy bajo,0.06618313689936536,0.6823813841039589,0.22846781504986402,0.8437594439407676,0.055908129344212756,0.04079782411604715,0.6790571169537625,0.658204895738894,0.17437292233303112,0.395889996977939,0.37322453913569054,0.4291326684799033,0.9800543970988214,0.48957388939256574,0.8771604938271605,0.8617283950617284,0.7388888888888889,0.0691358024691358,0.4283950617283951,3309,0.99,14.43,2.28,ultimos departamento preventa roma norte, edificio mixto planta comercial niveles departamento mejores acabados complementan areas comunes seleccionadas detalle obsesionados creacion nuevos espacios accesibles entregando producto mejores acabados marmol canteras griegas cuarzo alto nivel cubiertas maderas canadienses ingenieria cancelaria importada duoventa detalles sorprenderan cliente exigente vive corazon roma cuadra cibelescerca deauditorio nacional castillo chapultepec museo arte moderno zoologico chapultepec angel independencia diana cazadoramuseo objetoel plaza condesacine tonalamercado medellinparque mexicoparque espana entregan completamente terminados altura libre espacios modulares unicos creados bano completo bano departamento inteligentes sistema lutron iluminacion audio tailor made agranda departamentote da opcion hacer departamento grande si asi deseas uniendo dos decides cuantos lograr espacio ideal amenidadescomerciocoworkinggimnasiohuertoroofgardenroof topyoganuestro gran numero amenidades refleja preocupacion brindarle comodidad privacidad clientes easybroker ebi,09,015,0001,1356,Últimos Departamentos En Preventa En Roma Norte,https://departamento.metroscubicos.com/MLM-955685654-ultimos-departamentos-en-preventa-en-roma-norte-_JM#position=31&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
608,61111.11111111111,2022-03-29,365,0,90,5500000,other,2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,3,no_emotion,positive,0901500011214,Muy bajo,0.07569721115537849,0.6881564650488954,0.2397681999275625,0.8464324520101413,0.07316189786309309,0.03295907279971025,0.7211155378486056,0.6990220934444042,0.1839913074972836,0.3933357479174212,0.42339731981166245,0.46722202100688154,0.9909453096704093,0.5237232886635277,0.8934993084370678,0.7925311203319502,0.686030428769018,0.05186721991701245,0.5352697095435685,2761,0.99,14.03,2.12,departamento colonia roma norte,increible loft edificio totalmente remodelado colonias emblematicas cdmx colonia roma edificio super moderno departamento mejores acabados marmol cocinas banos madera piso loft consta mts terraza dando total mts distribuidos recamara bano cocina abierta dando amplitud toda area asoleado calentito piso terraza mts elevador estacionamiento aceptan mascotas conocelo increible og easybroker ebgv,09,015,0001,1214,Departamento En La Colonia Roma Norte,https://departamento.metroscubicos.com/MLM-1343516611-departamento-en-la-colonia-roma-norte-_JM#position=32&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
609,34117.64705882353,2022-03-29,25,0,85,2900000,other,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,no_emotion,trust,0901500011445,Muy bajo,0.06511350059737156,0.6977299880525687,0.22102747909199522,0.8560334528076463,0.06093189964157706,0.021505376344086023,0.7186379928315412,0.7096774193548387,0.2168458781362007,0.43727598566308246,0.3709677419354839,0.4390681003584229,0.9850657108721624,0.5203106332138591,0.8473019517795637,0.878300803673938,0.7256027554535017,0.040183696900114814,0.5143513203214696,1674,0.9,14.99,2.24,departamento venta roma sur,departamento venta cuenta habitaciones banos cuarto servicio estacionamiento iluminado encuentra tercer piso recepcion ,09,015,0001,1445,Departamento En Venta Roma Sur,https://departamento.metroscubicos.com/MLM-1386750463-departamento-en-venta-roma-sur-_JM#position=33&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
610,44615.38461538462,2022-03-29,210,0,195,8700000,other,5,2,0,2,2,0,0,0,1,0,1,1,0,0,0,0,no_emotion,positive,0901500011356,Muy bajo,0.06618313689936536,0.6823813841039589,0.22846781504986402,0.8437594439407676,0.055908129344212756,0.04079782411604715,0.6790571169537625,0.658204895738894,0.17437292233303112,0.395889996977939,0.37322453913569054,0.4291326684799033,0.9800543970988214,0.48957388939256574,0.8771604938271605,0.8617283950617284,0.7388888888888889,0.0691358024691358,0.4283950617283951,3309,0.99,14.43,2.28,departamento venta roma sur cdmx,ultimos departamentodesarrollo inmobiliario localizado barrios mayor tradicion ciudad mexico roma sur ubicacion igual encuentra cerca vialidades importantes ciudad cultura comercio gastronomia enmarcan proyecto departamento van espacios privados exteriores conjunto desarrolla amplias terrazas luminosos patios interiores superficie mhabitables balcon roofgarden recamaras banos completos medio bano visitasestancia comedor lugares estacionamientoexterior excelente vista vigilancia hrs codigo postal precio easybroker ebhi,09,015,0001,1356,"Departamento En Venta, Roma Sur, Cdmx",https://departamento.metroscubicos.com/MLM-955449176-departamento-en-venta-roma-sur-cdmx-_JM#position=34&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
611,42366.01111111111,2022-03-29,39,0,90,3812941,aire_y_acero_inmobiliaria,0,1,1,2,2,0,0,0,1,0,0,1,0,0,0,0,no_emotion,positive,0901500011464,Muy bajo,0.07621247113163972,0.697129660178159,0.2345760475090729,0.8528538436159683,0.06994391290003299,0.04387990762124711,0.6733751237215441,0.652919828439459,0.15671395579016825,0.4074562850544375,0.39788848564830087,0.42923127680633455,0.9940613658858463,0.4675024744308809,0.9188426252646437,0.8094565984474241,0.7282992237120678,0.04798870853916726,0.5123500352858151,3031,1.01,14.54,2.32,tonala colonia roma sur,desarrollo inmobiliario localizado barrios mayor tradicion ciudad mexico roma sur excelente ubicacion vialidades cercanas importantes cultura comercio gastronomia enmarcan proyecto departamento van mhasta espacios privados conjunto desarrolla esquina amplias terrazas luminoso patio interior ,09,015,0001,1464,Tonala (col. Roma Sur),https://departamento.metroscubicos.com/MLM-1380509692-tonala-col-roma-sur-_JM#position=35&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
612,54663.025,2022-03-29,90,0,40,2186521,other,2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,2,no_emotion,no_emotion,1903900012006,Muy bajo,0.13691683569979715,0.7540567951318459,0.2297160243407708,0.8691683569979716,0.0907707910750507,0.09279918864097363,0.5268762677484787,0.5177484787018256,0.21095334685598377,0.4279918864097363,0.36105476673427994,0.35598377281947263,0.962474645030426,0.3838742393509128,0.9313077939233818,0.7463672391017173,0.6776750330250991,0.0488771466314399,0.8031704095112285,1972,1.49,14.72,2.7,departamento preventa,vive nueva experienciadepartamento preventa dentro mejores ubicaciones monterrey tipos departamento disponibles recamara bano balcon recamaras bano recamaras banos balcon tres recamaras banos balcon amenidadesterraza asadoresalberca vista panoramicagimnasioespacio bicicletassalon polivalentesala loungecentro negocioszona pet friendly easybroker ebjc,19,039,0001,2006,Departamentos En Preventa,https://departamento.metroscubicos.com/MLM-1351523287-departamentos-en-preventa-_JM#position=36&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
613,77805.35135135135,2022-03-29,210,0,37,2878798,other,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,3,no_emotion,positive,0901500010998,Muy bajo,0.07679324894514768,0.5831223628691983,0.31772151898734174,0.779746835443038,0.10886075949367088,0.03164556962025317,0.7291139240506329,0.7223628691983123,0.24219409282700421,0.4139240506329114,0.37426160337552744,0.45907172995780593,0.9995780590717299,0.6147679324894515,0.7467398764584763,0.939601921757035,0.6863417982155113,0.07069320521619767,0.3822923816060398,2370,1.02,14.01,2.18,chapultepec roma norte,desarrollode pisos disenado jsa cargo mgi concepto vivienda funcional adaptada estilo vida citadina departamento tipo loft tipologias habitaciones ventanales amplios preciosas vistas iluminacion natural cuentan terraza cocina contara amenidades area lavado mascotas servicio limpieza vez semana recepcion ecommerce centro lavado gimnasio bicicletas cuarto herramientas roof top wifi espacio zen coloniaibreria cuenta increible plan financiamiento firma contrato mil restante entrega precios disponibilidad sujetos cambios previo avis,09,015,0001,0998,"Chapultepec, Roma Norte",https://departamento.metroscubicos.com/MLM-962956437-chapultepec-roma-norte-_JM#position=37&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
614,44615.38461538462,2022-03-29,60,0,195,8700000,other,5,2,0,2,2,0,0,0,1,0,1,1,0,0,0,0,no_emotion,positive,0901500011356,Muy bajo,0.06618313689936536,0.6823813841039589,0.22846781504986402,0.8437594439407676,0.055908129344212756,0.04079782411604715,0.6790571169537625,0.658204895738894,0.17437292233303112,0.395889996977939,0.37322453913569054,0.4291326684799033,0.9800543970988214,0.48957388939256574,0.8771604938271605,0.8617283950617284,0.7388888888888889,0.0691358024691358,0.4283950617283951,3309,0.99,14.43,2.28,departamento venta roma sur cdmx,ultimos departamentodesarrollo inmobiliario localizado barrios mayor tradicion ciudad mexico roma sur ubicacion igual encuentra cerca vialidades importantes ciudad cultura comercio gastronomia enmarcan proyecto departamento van espacios privados exteriores conjunto desarrolla amplias terrazas luminosos patios interiores superficie mhabitables balcon roofgarden recamaras banos completos medio bano visitasestancia comedor lugares estacionamientoexterior excelente vista vigilancia hrs codigo postal precio ,09,015,0001,1356,"Departamento En Venta, Roma Sur, Cdmx",https://departamento.metroscubicos.com/MLM-1360403836-departamento-en-venta-roma-sur-cdmx-_JM#position=38&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
615,68750,2022-03-29,270,0,80,5500000,other,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,no_emotion,positive,0901500010998,Muy bajo,0.07679324894514768,0.5831223628691983,0.31772151898734174,0.779746835443038,0.10886075949367088,0.03164556962025317,0.7291139240506329,0.7223628691983123,0.24219409282700421,0.4139240506329114,0.37426160337552744,0.45907172995780593,0.9995780590717299,0.6147679324894515,0.7467398764584763,0.939601921757035,0.6863417982155113,0.07069320521619767,0.3822923816060398,2370,1.02,14.01,2.18,roma norte,amueblado acondicionado precioso departamento tercer piso elevador remodelado iluminado finos muebles acabados cortinas closet blancos closet abrigos sala comedor cocina abierta barra sala alacena recamara vestidor bano completo canceleria ventanales piso techo estacionamiento seguridad cuadra glorieta cibeles easybroker ebgh,09,015,0001,0998,Roma Norte,https://departamento.metroscubicos.com/MLM-926554617-roma-norte-_JM#position=39&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
616,71435.18518518518,2022-03-29,60,0,108,7715000,other,6,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,no_emotion,anticipation,0901500011214,Muy bajo,0.07569721115537849,0.6881564650488954,0.2397681999275625,0.8464324520101413,0.07316189786309309,0.03295907279971025,0.7211155378486056,0.6990220934444042,0.1839913074972836,0.3933357479174212,0.42339731981166245,0.46722202100688154,0.9909453096704093,0.5237232886635277,0.8934993084370678,0.7925311203319502,0.686030428769018,0.05186721991701245,0.5352697095435685,2761,0.99,14.03,2.12,queretaro colonia roma,roma nortefachada protegida inbamodernoacabados entrega firma escritur,09,015,0001,1214,"Querétaro, Col. Roma",https://departamento.metroscubicos.com/MLM-1364461124-queretaro-col-roma-_JM#position=40&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
617,49944.444444444445,2022-03-29,150,0,90,4495000,other,5,2,0,2,3,0,0,0,0,0,0,1,1,0,0,0,no_emotion,trust,0901500011106,Muy bajo,0.07603092783505154,0.8041237113402062,0.15077319587628865,0.916881443298969,0.026417525773195876,0.02384020618556701,0.7648195876288659,0.7583762886597938,0.16043814432989692,0.36855670103092786,0.4175257731958763,0.4793814432989691,1,0.5811855670103093,0.8248337028824834,0.983370288248337,0.8082039911308204,0.04212860310421286,0.5188470066518847,1552,1.02,13.62,2.09,departamento venta roma,departamento venta romadepartamento venta rayo vende inmobiliariatu mejor inversion colonia romagoza hermoso departamento ambiente comodo unas cuadras encuentra jardin pushkin av alvaro obregon tendras alcance ambiente familiar restaurantes bares farmacias hospitales etc departamento cuenta conacabados alta calidad piso ceramico carpinteria maderaamplia salacomedor lleva hacia cocina espacios abiertos banos completos recamaras excelente iluminacion distribuciontiene estilo moderno grandes ventanas dejan entrar luz naturalse encuentra cuarto nivel elevador cuenta dos cajones estacionamientomantenimiento listo estrenar departamento rayo vende inmobiliariahazlo invierte estrena anos experiencia asesoramos proceso compra seguridad honestidad transparencia contactanos hoy mismo contactorayovende com easybroker ebhz,09,015,0001,1106,Departamento  En Venta En La Roma,https://departamento.metroscubicos.com/MLM-1325877784-departamento-en-venta-en-la-roma-_JM#position=41&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
618,67705.84905660378,2022-03-29,59,0,53,3588410,other,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,joy,trust,0901500011430,Muy bajo,0.06415094339622641,0.6339622641509434,0.26037735849056604,0.8475471698113207,0.06792452830188679,0.02188679245283019,0.7705660377358491,0.7562264150943396,0.2490566037735849,0.4437735849056604,0.3879245283018868,0.47471698113207544,1,0.5750943396226416,0.8254593175853019,0.8622047244094488,0.6876640419947506,0.01706036745406824,0.526246719160105,1325,0.73,15.17,2.11,estrena comodo departamento excelente ubicacion ,estrena comodo departamento excelente edificio bien ubicado departamento cuenta recamaras ambas buenos closets bano cocina abierta excelentes acabados edificio cuenta seguridad horas roofgarden comunitario ultimo nivel cajon estacionamiento easybroker ebec,09,015,0001,1430,Estrena Cómodo Departamento Con Excelente Ubicación.,https://departamento.metroscubicos.com/MLM-1371232205-estrena-comodo-departamento-con-excelente-ubicacion-_JM#position=42&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
619,77289.77215189874,2022-03-29,60,1,79,6105892,houm,2,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,no_emotion,positive,0901500011464,Muy bajo,0.07621247113163972,0.697129660178159,0.2345760475090729,0.8528538436159683,0.06994391290003299,0.04387990762124711,0.6733751237215441,0.652919828439459,0.15671395579016825,0.4074562850544375,0.39788848564830087,0.42923127680633455,0.9940613658858463,0.4675024744308809,0.9188426252646437,0.8094565984474241,0.7282992237120678,0.04798870853916726,0.5123500352858151,3031,1.01,14.54,2.32,departamento roma sur cuauhtemoc recamaras ,ven houm busca espacio propio vivir vida maximobienvenido nuevo hogaren houm ayudamos encontrar hogar perfecto usamos tecnologia hacer experiencia comprar rentar vender propiedad simple rapido conoce departamentoolo preocupas firmasdepartamento habitaciones banos completo medio bano estancia comedor cocina integral barra area lavado cajones estacionamientobalconterrazabodegaroofgarden recuerda houm brindamos asesoria personalizada proceso ayudamos encontrar mejor financiamiento ayuda expertos ofrecemos servicio facil rapido eficiente comienza nueva etapa houm facil rapido contigoid houm ,09,015,0001,1464,"Departamento En Roma Sur, Cuauhtémoc Con 2 Recámaras, 79 M², Id: 54135",https://departamento.metroscubicos.com/MLM-1362124427-departamento-en-roma-sur-cuauhtemoc-con-2-recamaras-79-m-id-54135-_JM#position=43&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
620,51760.56338028169,2022-03-29,60,0,284,14700000,buscatuhogarmexico,0,4,0,1,3,0,0,0,1,0,1,1,1,0,0,0,no_emotion,trust,0901500011002,Muy bajo,0.07441688263606072,0.7201036653091447,0.19881525360977415,0.8596815994076268,0.0670122176971492,0.039244724176231024,0.7378748611625324,0.7278785634950018,0.30211032950758976,0.45390596075527584,0.36319881525360975,0.45020362828582006,0.9700111069974083,0.5475749722325065,0.8262339418526031,0.9290060851926978,0.7552400270453009,0.036511156186612576,0.4969574036511156,2701,0.87,15.01,2.15,departamento venta roma norte,nocnok mxlp gran ubicacion corazon colonia romacerca centros comerciales cafes baresrestaurantes galerias espacios culturales desarrollo solo departamento habitables roofgarden privado total mtres recamarasun estudiotres banos completossala comedor cocona equipadaterraza roofgarden cajones estacionamientovestidor area lavadovigilanciaelevadoranimate conocerlo agenda citaadvertencia recuerda nunca debes dar anticipo validar publicacion legitima nocnok hace responsable informacion contenida anuncios publicados usuarios traves sistema nocnok com ,09,015,0001,1002,Departamento En Venta Roma Norte,https://departamento.metroscubicos.com/MLM-1365806839-departamento-en-venta-roma-norte-_JM#position=44&search_layout=grid&type=item&tracking_id=1be7f720-7a61-464b-a9ba-e63507c5d6eb
